"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.arrow_0","Answer.arrow_1","Answer.arrow_10","Answer.arrow_11","Answer.arrow_12","Answer.arrow_13","Answer.arrow_14","Answer.arrow_15","Answer.arrow_16","Answer.arrow_17","Answer.arrow_18","Answer.arrow_19","Answer.arrow_2","Answer.arrow_20","Answer.arrow_21","Answer.arrow_22","Answer.arrow_23","Answer.arrow_24","Answer.arrow_25","Answer.arrow_26","Answer.arrow_27","Answer.arrow_28","Answer.arrow_29","Answer.arrow_3","Answer.arrow_30","Answer.arrow_31","Answer.arrow_32","Answer.arrow_33","Answer.arrow_34","Answer.arrow_35","Answer.arrow_36","Answer.arrow_37","Answer.arrow_38","Answer.arrow_39","Answer.arrow_4","Answer.arrow_40","Answer.arrow_41","Answer.arrow_42","Answer.arrow_43","Answer.arrow_44","Answer.arrow_45","Answer.arrow_46","Answer.arrow_47","Answer.arrow_48","Answer.arrow_49","Answer.arrow_5","Answer.arrow_50","Answer.arrow_51","Answer.arrow_52","Answer.arrow_53","Answer.arrow_54","Answer.arrow_55","Answer.arrow_56","Answer.arrow_57","Answer.arrow_58","Answer.arrow_59","Answer.arrow_6","Answer.arrow_60","Answer.arrow_61","Answer.arrow_62","Answer.arrow_63","Answer.arrow_64","Answer.arrow_65","Answer.arrow_66","Answer.arrow_67","Answer.arrow_68","Answer.arrow_69","Answer.arrow_7","Answer.arrow_70","Answer.arrow_71","Answer.arrow_72","Answer.arrow_73","Answer.arrow_74","Answer.arrow_75","Answer.arrow_76","Answer.arrow_77","Answer.arrow_78","Answer.arrow_79","Answer.arrow_8","Answer.arrow_80","Answer.arrow_81","Answer.arrow_82","Answer.arrow_83","Answer.arrow_84","Answer.arrow_85","Answer.arrow_86","Answer.arrow_87","Answer.arrow_88","Answer.arrow_89","Answer.arrow_9","Answer.image_name","Approve","Reject"
"38VTL6WC4ADKZI3OYJUNSXP2E225Y8","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","3R6P78PK7KBPKDR7VCVHDXKV2PIGTD","AQYESEA88F0MF","Approved","Mon Feb 09 05:58:23 GMT 2015","Mon Feb 09 05:59:58 GMT 2015","Mon Feb 09 13:59:58 GMT 2015","2015/02/09 14:03:46 +0000","","","95","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/hsptmat3q5.gif","(15.264337522473747,120.5999984741211,68.79373168945312),(3.1622776601683795,47.599998474121094,68.79373168945312)","(12.806248474865697,135.60000610351562,106.79373168945312),(7,47.599998474121094,177.79373168945312)","","","","","","","","","","","(12.727922061357855,117.5999984741211,184.79373168945312),(3.605551275463989,43.599998474121094,245.79373168945312)","","","","","","","","","","","(10.44030650891055,131.60000610351562,223.79373168945312),(7,48.599998474121094,190.79373168945312)","","","","","","","","","","","(8.94427190999916,110.5999984741211,155.79373168945312),(6.324555320336759,42.599998474121094,126.79373168945312)","","","","","","","","","","","(13.601470508735444,133.60000610351562,140.79373168945312),(5.0990195135927845,49.599998474121094,74.79373168945312)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/hsptmat3q5.gif"
"3511RHPADVEP46UNCBI01QS2X5MLR9","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","37WLF8U1WPQOK1CEPQ830FKAPXBK6U","A3QLGI4H68NIN3","Approved","Sun Feb 08 03:35:31 GMT 2015","Sun Feb 08 03:35:38 GMT 2015","Sun Feb 08 11:35:38 GMT 2015","2015/02/08 11:39:02 +0000","","","7","100% (113/113)","100% (113/113)","0% (0/0)","batch_1/000.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/000.png"
"3511RHPADVEP46UNCBI01QS2X5MLR9","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","39LOEL67OS55SHNVXZD237ZZK6O38X","AQYESEA88F0MF","Approved","Sun Feb 08 08:22:36 GMT 2015","Sun Feb 08 08:22:52 GMT 2015","Sun Feb 08 16:22:52 GMT 2015","2015/02/08 16:23:53 +0000","","","16","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/000.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/000.png"
"3511RHPADVEP46UNCBI01QS2X5MLR9","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3OUYGIZWR7YUHHNF0TXUNVWI66S0PB","AK5YRGLG7QKI8","Approved","Mon Feb 09 16:19:53 GMT 2015","Mon Feb 09 16:21:58 GMT 2015","Tue Feb 10 00:21:58 GMT 2015","2015/02/10 00:23:53 +0000","","","125","100% (36/36)","100% (36/36)","0% (0/0)","batch_1/000.png","(20.248456731316587,63.909095764160156,100.17047119140625),(21.633307652783937,261.9090881347656,102.17047119140625)","(24.758836806279895,64.90909576416016,328.17047119140625),(31.89043743820395,255.90908813476562,328.17047119140625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/000.png"
"3VP28W7DUNKC656I0H9FSGPH9QJFZR","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","3ATTHHXXWAOAXL6MQAWHNCIHUXWXI1","A11309DDKSLTVL","Approved","Sun Feb 08 12:30:18 GMT 2015","Sun Feb 08 12:30:54 GMT 2015","Sun Feb 08 20:30:54 GMT 2015","2015/02/08 20:33:56 +0000","","","36","100% (40/40)","100% (40/40)","100% (5/5)","batch_1/hydra.diagram.gif","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/hydra.diagram.gif"
"3VP28W7DUNKC656I0H9FSGPH9QJFZR","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","3KWTYT087033L3UI57AZN9JPI3LL50","AQYESEA88F0MF","Approved","Mon Feb 09 08:43:32 GMT 2015","Mon Feb 09 08:44:10 GMT 2015","Mon Feb 09 16:44:10 GMT 2015","2015/02/09 16:48:49 +0000","","","38","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/hydra.diagram.gif","(5.385164807134504,347,75),(2.8284271247461903,337,44)","(5.656854249492381,389,65),(3.605551275463989,341,44)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/hydra.diagram.gif"
"3VP28W7DUNKC656I0H9FSGPH9QJFZR","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","3ZOTGHDK5IBCXQVQUV3Z81XBRV5SO3","A1HIBXAJDEB2QN","Approved","Tue Feb 10 06:06:14 GMT 2015","Tue Feb 10 06:06:54 GMT 2015","Tue Feb 10 14:06:54 GMT 2015","2015/02/10 14:08:49 +0000","","","40","100% (13/13)","100% (13/13)","0% (0/0)","batch_1/hydra.diagram.gif","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/hydra.diagram.gif"
"35XW21VSVGE15LU0R0I5R0XYJ75LSX","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3E337GFOL98RP0MNYG954YE3D7YNGL","AQYESEA88F0MF","Approved","Mon Feb 09 07:35:11 GMT 2015","Mon Feb 09 07:36:21 GMT 2015","Mon Feb 09 15:36:21 GMT 2015","2015/02/09 15:38:51 +0000","","","70","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/005-latent_heat_schem.jpg","(15,701.4000244140625,274.9968566894531),(7.810249675906654,575.4000244140625,273.9968566894531)","(8.602325267042627,366.3999938964844,279.9968566894531),(5.830951894845301,236.39999389648438,276.9968566894531)","","","","","","","","","","","(15,238.39999389648438,373.9968566894531),(5,368.3999938964844,373.9968566894531)","","","","","","","","","","","(11.313708498984761,574.4000244140625,372.9968566894531),(5.656854249492381,707.4000244140625,374.9968566894531)","","","","","","","","","","","(38.27531841800928,139.39999389648438,586.996826171875),(22.67156809750927,859.4000244140625,583.996826171875)","","","","","","","","","","","(51.03920062069938,839.4000244140625,52.387481689453125),(24.413111231467404,117.39999389648438,57.387481689453125)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/005-latent_heat_schem.jpg"
"35XW21VSVGE15LU0R0I5R0XYJ75LSX","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3EQHHY4HQSSNZBGHUGDJAHEHMLV5G8","A11309DDKSLTVL","Approved","Sun Feb 08 12:27:43 GMT 2015","Sun Feb 08 12:28:02 GMT 2015","Sun Feb 08 20:28:02 GMT 2015","2015/02/08 20:28:56 +0000","","","19","100% (40/40)","100% (40/40)","100% (5/5)","batch_1/005-latent_heat_schem.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/005-latent_heat_schem.jpg"
"35XW21VSVGE15LU0R0I5R0XYJ75LSX","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3OUYGIZWR7YUHHNF0TXUNVWI659P0F","A34HSCZ1PZCDY0","Approved","Mon Feb 09 06:35:37 GMT 2015","Mon Feb 09 06:36:31 GMT 2015","Mon Feb 09 14:36:31 GMT 2015","2015/02/09 14:38:48 +0000","","","54","100% (7/7)","100% (7/7)","0% (0/0)","batch_1/005-latent_heat_schem.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/005-latent_heat_schem.jpg"
"3EGKVCRQFWSMOYKXZTL0VJPUOYNYB1","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","33OOO72IVHLC31B2TQZYN6ZG4Y9CTK","A2LD0G04R6MNX7","Approved","Mon Feb 09 15:55:16 GMT 2015","Mon Feb 09 15:55:36 GMT 2015","Mon Feb 09 23:55:36 GMT 2015","2015/02/09 23:58:51 +0000","","","20","100% (63/63)","100% (63/63)","100% (8/8)","batch_1/i043b.jpg","(13.601470508735444,80.7272720336914,677.1818237304688),(6.708203932499369,239.72726440429688,479.18182373046875)","(13.45362404707371,24.727272033691406,429.18182373046875),(10.816653826391969,212.72726440429688,592.1818237304688)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/i043b.jpg"
"3EGKVCRQFWSMOYKXZTL0VJPUOYNYB1","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","36TFCYNS44AA1QV2KSEWN0H2UK1HXC","A3QLGI4H68NIN3","Approved","Sun Feb 08 01:58:48 GMT 2015","Sun Feb 08 01:59:01 GMT 2015","Sun Feb 08 09:59:01 GMT 2015","2015/02/08 10:03:48 +0000","","","13","100% (113/113)","100% (113/113)","0% (0/0)","batch_1/i043b.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/i043b.jpg"
"3EGKVCRQFWSMOYKXZTL0VJPUOYNYB1","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","3EJPLAJKEMGJ9WB0PRBDNU8NT8BZ6M","AQYESEA88F0MF","Approved","Mon Feb 09 13:51:11 GMT 2015","Mon Feb 09 13:51:46 GMT 2015","Mon Feb 09 21:51:46 GMT 2015","2015/02/09 21:53:49 +0000","","","35","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/i043b.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/i043b.jpg"
"3L55D8AUFAX5Y3C3DTHV63VC6JNYC8","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3EG49X351UCU41BLO9NSQ9SCL8GX6Q","A1QYQHXCJ11UXG","Approved","Mon Feb 09 14:30:07 GMT 2015","Mon Feb 09 14:30:32 GMT 2015","Mon Feb 09 22:30:32 GMT 2015","2015/02/09 22:33:47 +0000","","","25","100% (47/47)","100% (47/47)","0% (0/0)","batch_1/00801x02.png","(37.20215047547655,172.72727966308594,153.45172119140625),(24.698178070456937,186.72727966308594,62.45172119140625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/00801x02.png"
"3L55D8AUFAX5Y3C3DTHV63VC6JNYC8","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3JAOYWH7VI4MMQWU8XNGZPOR48K9LD","A11309DDKSLTVL","Approved","Thu Feb 12 11:58:35 GMT 2015","Thu Feb 12 12:01:37 GMT 2015","Thu Feb 12 20:01:37 GMT 2015","2015/02/12 20:03:57 +0000","","","182","100% (40/40)","100% (40/40)","100% (5/5)","batch_1/00801x02.png","(7.615773105863909,145,38),(3,144,26)","(7.280109889280518,152,60),(5,137,59)","","","","","","","","","","","(5.830951894845301,195,47),(5,183,45)","","","","","","","","","","","(5.830951894845301,231,47),(5,218,46)","","","","","","","","","","","(7,251,75),(4,251,61)","","","","","","","","","","","(8.06225774829855,185,175),(6.324555320336759,186,190)","","","","","","","","","","","(7.211102550927978,180,132),(4.242640687119285,181,144)","","","","","","","","","","","(10,23,95),(6,115,75)","","","","","","","","","","","(11.704699910719626,71,48),(6.708203932499369,113,47)","","","","","","","","","","","","batch_1/00801x02.png"
"3L55D8AUFAX5Y3C3DTHV63VC6JNYC8","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:18 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:18 GMT 2015","","","3JJVG1YBEBXR8U86EUL596NK69CB58","AQYESEA88F0MF","Approved","Mon Feb 09 13:30:04 GMT 2015","Mon Feb 09 13:31:26 GMT 2015","Mon Feb 09 21:31:26 GMT 2015","2015/02/09 21:33:50 +0000","","","82","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/00801x02.png","(6.082762530298219,143.72727966308594,40.45172119140625),(2.23606797749979,143.72727966308594,25.45172119140625)","(6.708203932499369,195.72727966308594,47.45172119140625),(3.1622776601683795,178.72727966308594,46.45172119140625)","","","","","","","","","","","(8.246211251235321,234.72727966308594,45.45172119140625),(5,217.72727966308594,47.45172119140625)","","","","","","","","","","","(5.830951894845301,250.72727966308594,75.45172119140625),(2.23606797749979,250.72727966308594,62.45172119140625)","","","","","","","","","","","(9.055385138137417,179.72727966308594,129.45172119140625),(4.242640687119285,180.72727966308594,145.45172119140625)","","","","","","","","","","","(5.830951894845301,184.72727966308594,174.45172119140625),(3.605551275463989,184.72727966308594,187.45172119140625)","","","","","","","","","","","(5.656854249492381,149.72727966308594,60.45172119140625),(4.242640687119285,134.72727966308594,59.45172119140625)","","","","","","","","","","","(7.810249675906654,75.72727966308594,47.45172119140625),(5.656854249492381,110.72727966308594,46.45172119140625)","","","","","","","","","","","(9.433981132056603,185.72727966308594,61.45172119140625),(3.605551275463989,165.72727966308594,60.45172119140625)","","","","","","","","","","","","batch_1/00801x02.png"
"3MDWE879UH27NXCPRHTKW2W3FP3B9Q","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","30LB5CDZNCAOVLPLN2VWETYWG5T0ZQ","A2LD0G04R6MNX7","Approved","Mon Feb 09 14:20:55 GMT 2015","Mon Feb 09 14:21:31 GMT 2015","Mon Feb 09 22:21:31 GMT 2015","2015/02/09 22:23:51 +0000","","","36","100% (63/63)","100% (63/63)","100% (8/8)","batch_1/i-05be4413aeb759a8071d46834d961c7a-2009-12-01_nonshiny_1.jpg","(10.770329614269007,66.7272720336914,119.71307373046875),(9.433981132056603,144.72726440429688,172.71307373046875)","(6.4031242374328485,163.72726440429688,102.71307373046875),(12.806248474865697,257.7272644042969,88.71307373046875)","","","","","","","","","","","(7.0710678118654755,242.72726440429688,159.71307373046875),(7.0710678118654755,165.72726440429688,180.71307373046875)","","","","","","","","","","","(5.656854249492381,157.72726440429688,173.71307373046875),(5.385164807134504,164.72726440429688,177.71307373046875)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/i-05be4413aeb759a8071d46834d961c7a-2009-12-01_nonshiny_1.jpg"
"3MDWE879UH27NXCPRHTKW2W3FP3B9Q","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","31EUONYN2V3SPICUOQ84JOHIQWUOVT","AQYESEA88F0MF","Approved","Mon Feb 09 10:02:43 GMT 2015","Mon Feb 09 10:03:16 GMT 2015","Mon Feb 09 18:03:16 GMT 2015","2015/02/09 18:03:57 +0000","","","33","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/i-05be4413aeb759a8071d46834d961c7a-2009-12-01_nonshiny_1.jpg","(10,164.72727966308594,95.71734619140625),(7.615773105863909,159.72727966308594,167.71734619140625)","(7.0710678118654755,68.72727966308594,117.71734619140625),(4.47213595499958,148.72727966308594,175.71734619140625)","","","","","","","","","","","(8.60233768363459,259.727294921875,89.71734619140625),(4.242640687119285,162.72727966308594,180.71734619140625)","","","","","","","","","","","(9.433981132056603,239.72727966308594,158.71734619140625),(5,167.72727966308594,178.71734619140625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/i-05be4413aeb759a8071d46834d961c7a-2009-12-01_nonshiny_1.jpg"
"3MDWE879UH27NXCPRHTKW2W3FP3B9Q","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:15 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:15 GMT 2015","","","3BXQMRHWKZY4C02I6KJMVYQUHOJUM6","A3QLGI4H68NIN3","Approved","Sun Feb 08 02:01:30 GMT 2015","Sun Feb 08 02:02:06 GMT 2015","Sun Feb 08 10:02:06 GMT 2015","2015/02/08 10:03:48 +0000","","","36","100% (113/113)","100% (113/113)","0% (0/0)","batch_1/i-05be4413aeb759a8071d46834d961c7a-2009-12-01_nonshiny_1.jpg","(7.211102550927978,67.5,119),(2.8284271247461903,154.5,180)","(21.633307652783937,156.5,177),(6.4031242374328485,68.5,84)","","","","","","","","","","","(13.038404810405298,166.5,101),(3.605551275463989,158.5,172)","","","","","","","","","","","(14.212670403551895,259.5,84),(5.656854249492381,157.5,177)","","","","","","","","","","","(7.810249675906654,240.5,159),(7.0710678118654755,158.5,178)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/i-05be4413aeb759a8071d46834d961c7a-2009-12-01_nonshiny_1.jpg"
"3Z8UJEJOCZD2K28CCOEEEJYRRXQ39R","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:19 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:19 GMT 2015","","","3LS2AMNW5FQ0KAGD2REUD1IA932OQK","AAOTQL1SCAC03","Approved","Sun Feb 08 06:55:03 GMT 2015","Sun Feb 08 06:55:28 GMT 2015","Sun Feb 08 14:55:28 GMT 2015","2015/02/08 14:58:53 +0000","","","25","100% (26/26)","100% (26/26)","0% (0/0)","batch_1/0141.jpg","(15.264337522473747,123.63636779785156,331.17047119140625),(5.656854249492381,122.63636779785156,271.17047119140625)","(15.620499351813308,291.6363525390625,416.17047119140625),(6.324555320336759,192.63636779785156,415.17047119140625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/0141.jpg"
"3Z8UJEJOCZD2K28CCOEEEJYRRXQ39R","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:19 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:19 GMT 2015","","","3OCHAWUVGOK13GWAQDHT0SXUM2BXK4","A2LD0G04R6MNX7","Approved","Mon Feb 09 01:45:44 GMT 2015","Mon Feb 09 01:48:42 GMT 2015","Mon Feb 09 09:48:42 GMT 2015","2015/02/09 09:48:50 +0000","","","178","100% (63/63)","100% (63/63)","100% (8/8)","batch_1/0141.jpg","(10.44030650891055,204.55555725097656,183.44442749023438),(7.211102550927978,143.55555725097656,184.44442749023438)","(8.48528137423857,204.55555725097656,56.444427490234375),(10.295630140987,147.55555725097656,53.444427490234375)","","","","","","","","","","","(18.027756377319946,290.5555419921875,412.4444274902344),(6.4031242374328485,188.55555725097656,416.4444274902344)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/0141.jpg"
"3Z8UJEJOCZD2K28CCOEEEJYRRXQ39R","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:19 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:19 GMT 2015","","","3R6P78PK7KBPKDR7VCVHDXKV2PBTGJ","A1HIBXAJDEB2QN","Approved","Mon Feb 09 03:17:59 GMT 2015","Mon Feb 09 03:18:22 GMT 2015","Mon Feb 09 11:18:22 GMT 2015","2015/02/09 11:18:54 +0000","","","23","100% (13/13)","100% (13/13)","0% (0/0)","batch_1/0141.jpg","(14.866068747318506,123.5,332),(7.0710678118654755,122.5,275)","(14.317821063276353,292.5,416),(5,192.5,416)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/0141.jpg"
